,userId,movieId,rating
961322,593,767,3
961326,7659,767,5
961335,2933,767,4
961345,2948,767,2
961346,7668,767,3
961351,7670,767,4
961357,8823,767,3
961358,2960,767,2
961368,2970,767,3
961369,2972,767,3
961376,6082,767,5
961383,6087,767,5
961386,9306,767,5
961392,612,767,5
961394,9562,767,1
961397,8249,767,5
961400,1214,767,4
961413,3014,767,4
961426,3035,767,3
961429,6128,767,3
961434,201,767,3
961436,6134,767,4
961438,6136,767,5
961442,6139,767,5
961451,9563,767,5
961454,3063,767,3
961459,8848,767,5
961462,6156,767,5
961465,3071,767,5
961467,3073,767,5
961482,205,767,4
961488,7097,767,1
961492,633,767,4
961495,209,767,4
961507,3120,767,3
961509,6198,767,4
961511,8264,767,4
961514,6200,767,5
961518,3126,767,4
961527,3138,767,3
961545,9248,767,5
961548,3175,767,5
961555,9512,767,2
961570,6255,767,5
961582,656,767,3
961588,3230,767,3
961591,3233,767,4
961595,4480,767,4
961598,3237,767,5
961602,7760,767,2
961606,3243,767,3
961611,3248,767,4
961627,3268,767,3
961629,3276,767,5
961631,3277,767,5
961639,229,767,3
961642,6318,767,3
961654,3304,767,3
961664,1275,767,5
961667,8285,767,3
961674,677,767,5
961677,7126,767,5
961695,1281,767,5
961707,3352,767,4
961713,1283,767,2
961717,1285,767,4
961722,8290,767,2
961726,6378,767,3
961727,3375,767,2
961729,3384,767,4
961735,1286,767,2
961736,3398,767,3
961751,4509,767,5
961755,7807,767,3
961758,6408,767,2
961763,4513,767,3
961769,6422,767,3
961771,6424,767,1
961773,4514,767,5
961778,4515,767,3
961779,6431,767,3
961792,3456,767,4
961793,7136,767,5
961795,6436,767,3
961798,6440,767,3
961809,6447,767,3
961815,7824,767,3
961825,8303,767,5
961843,3503,767,4
961855,251,767,5
961862,8929,767,5
961866,6493,767,3
961873,6503,767,3
961881,9515,767,2
961885,6515,767,5
961898,3573,767,5
961921,4551,767,4
961922,3601,767,5
961927,7154,767,4
961934,6565,767,5
961942,3624,767,3
961956,1341,767,5
961958,3634,767,3
961966,738,767,4
961970,6601,767,5
961972,6603,767,3
961973,3654,767,5
961974,6604,767,2
961976,6606,767,3
961977,742,767,4
961979,6610,767,1
961982,9453,767,2
961983,4565,767,4
961985,3662,767,4
961995,3675,767,5
961998,3681,767,1
962005,8338,767,4
962019,1357,767,5
962020,3701,767,3
962037,3719,767,5
962052,6658,767,3
962060,282,767,5
962079,3763,767,5
962080,7164,767,5
962082,3764,767,2
962083,3765,767,3
962084,9297,767,5
962092,287,767,5
962096,6686,767,4
962097,6687,767,3
962106,1382,767,3
962107,3785,767,3
962108,9601,767,3
962109,3786,767,5
962112,6703,767,5
962120,3792,767,4
962123,7911,767,3
962124,3798,767,5
962127,6717,767,5
962139,3812,767,5
962141,3814,767,2
962144,3819,767,4
962150,3823,767,3
962151,9465,767,4
962155,7920,767,3
962162,7921,767,3
962167,6747,767,3
962168,775,767,5
962169,3845,767,5
962170,3846,767,3
962171,3847,767,3
962181,3858,767,4
962186,6762,767,5
962191,6765,767,4
962193,6767,767,3
962195,1407,767,5
962206,307,767,5
962207,6781,767,3
962217,1409,767,5
962218,787,767,5
962221,7180,767,3
962229,4624,767,5
962232,7181,767,3
962233,6793,767,4
962238,3920,767,3
962242,3923,767,2
962246,9704,767,3
962253,6810,767,4
962255,8550,767,2
962256,314,767,5
962260,4631,767,5
962269,3943,767,3
962273,4632,767,4
962287,8993,767,5
962288,1430,767,3
962291,800,767,3
962302,4644,767,4
962307,8997,767,3
962308,3983,767,2
962312,802,767,1
962314,6837,767,3
962319,4649,767,3
962328,6847,767,3
962331,1445,767,3
962333,6856,767,5
962334,4002,767,4
962337,8522,767,4
962351,6874,767,5
962356,9933,767,3
962361,813,767,5
962368,4029,767,5
962369,4033,767,4
962377,4039,767,5
962383,6910,767,4
962391,4050,767,3
962392,1457,767,3
962394,334,767,4
962395,8392,767,5
962406,4664,767,3
962416,6929,767,4
962418,1465,767,3
962419,7972,767,5
962433,4090,767,3
962441,9162,768,2
962442,7203,768,5
962448,1497,768,5
962452,9208,768,3
962462,8559,768,2
962474,1522,768,2
962477,4098,768,3
962484,8056,768,5
962490,8568,768,4
962497,847,768,5
962501,4111,768,5
962503,7218,768,5
962509,9103,768,3
962511,4115,768,5
962518,854,768,5
962520,8399,768,5
962521,1569,768,3
962523,17,768,5
962524,1574,768,3
962532,6943,768,5
962540,8069,768,5
962544,9884,768,2
962554,861,768,5
962560,4792,768,4
962569,7236,768,1
962570,1611,768,4
962571,1612,768,5
962572,862,768,5
962576,4808,768,3
962594,865,768,5
962599,866,768,5
962606,9752,768,4
962613,7256,768,4
962615,7257,768,5
962618,8585,768,5
962620,4833,768,5
962626,4839,768,4
962629,4845,768,1
962634,8586,768,5
962641,6951,768,5
962648,373,768,4
962657,878,768,5
962664,879,768,3
962667,880,768,5
962677,4144,768,5
962682,34,768,5
962687,1693,768,3
962692,7277,768,5
962694,1697,768,2
962698,377,768,2
962702,9269,768,5
962709,4895,768,5
962710,8405,768,4
962715,38,768,3
962721,4903,768,4
962723,381,768,5
962724,1722,768,3
962726,8599,768,4
962727,4155,768,5
962730,1728,768,3
962735,8087,768,5
962738,1739,768,4
962742,41,768,5
962743,9936,768,4
962744,1742,768,3
962750,7296,768,3
962761,4938,768,5
962765,4940,768,5
962781,1773,768,3
962782,7307,768,2
962784,4958,768,5
962787,43,768,5
962788,4959,768,4
962792,1785,768,5
962793,1786,768,5
962794,45,768,4
962805,1806,768,4
962811,4992,768,4
962815,4998,768,5
962820,8616,768,5
962833,7326,768,3
962841,402,768,5
962844,5022,768,4
962854,1843,768,5
962866,4177,768,5
962872,53,768,5
962876,1863,768,5
962880,5047,768,3
962885,1869,768,5
962894,1881,768,5
962898,9545,768,5
962900,5067,768,5
962905,5074,768,3
962912,1892,768,5
962915,4187,768,2
962929,1914,768,3
962938,1922,768,5
962939,1925,768,5
962944,9762,768,1
962960,1944,768,3
962961,7362,768,4
962974,5142,768,3
962984,8640,768,3
962987,1959,768,5
962993,420,768,4
962998,1964,768,5
963002,1966,768,4
963005,942,768,5
963012,944,768,3
963019,8647,768,2
963020,7376,768,5
963024,426,768,5
963026,9695,768,4
963032,5196,768,5
963051,5210,768,1
963063,5219,768,5
963071,2026,768,5
963075,5229,768,3
963086,2036,768,3
963087,7394,768,3
963115,2061,768,5
963124,5265,768,4
963132,5269,768,5
963146,5281,768,5
963152,8665,768,5
963155,87,768,5
963159,8422,768,5
963160,447,768,4
963164,7411,768,3
963167,5292,768,5
963173,2099,768,5
963174,5296,768,5
963175,452,768,5
963176,2100,768,5
963180,2105,768,5
963187,2111,768,2
963189,7415,768,5
963190,978,768,3
963191,2114,768,3
963193,4235,768,3
963195,2118,768,5
963203,5319,768,5
963214,5326,768,5
963215,2140,768,5
963217,5331,768,3
963218,7419,768,5
963219,983,768,5
963221,984,768,4
963222,986,768,5
963243,991,768,2
963249,5361,768,5
963251,2173,768,4
963252,7433,768,1
963257,9172,768,2
963263,8683,768,3
963273,998,768,4
963274,7443,768,5
963278,2201,768,4
963282,2206,768,3
963288,2216,768,5
963303,2232,768,5
963308,2234,768,5
963317,2249,768,5
963320,7466,768,5
963330,2263,768,3
963347,5442,768,3
963352,1025,768,5
963356,2287,768,5
963364,5464,768,5
963365,5465,768,4
963374,7482,768,5
963377,111,768,3
963379,2298,768,5
963380,8155,768,5
963388,8700,768,5
963390,9340,768,2
963392,113,768,4
963393,8702,768,3
963394,5487,768,4
963408,7486,768,5
963415,115,768,5
963416,2325,768,5
963417,8507,768,5
963421,7490,768,5
963427,2330,768,2
963429,2331,768,4
963431,5509,768,5
963433,2337,768,3
963437,5515,768,4
963440,497,768,4
963444,1042,768,5
963454,4293,768,3
963460,1046,768,5
963465,2373,768,5
963466,5532,768,5
963467,2375,768,5
963471,2378,768,4
963473,7022,768,2
963477,1053,768,3
963478,2388,768,3
963479,1054,768,5
963486,2397,768,4
963488,9893,768,5
963489,9228,768,3
963491,2403,768,5
963492,5556,768,4
963500,8535,768,4
963507,8717,768,3
963517,2431,768,5
963521,5582,768,4
963532,2461,768,3
963539,8178,768,4
963545,1078,768,5
963548,2468,768,5
963549,2469,768,3
963553,2473,768,4
963555,5606,768,4
963568,2490,768,5
963569,8185,768,3
963570,130,768,5
963579,8727,768,5
963582,522,768,5
963583,523,768,4
963592,5643,768,5
963594,9342,768,3
963600,2526,768,4
963602,5651,768,2
963603,9176,768,5
963609,5656,768,4
963618,4322,768,4
963620,2542,768,5
963622,5663,768,3
963625,2545,768,5
963626,7551,768,5
963634,9720,768,5
963643,5684,768,5
963644,135,768,5
963646,5685,768,4
963650,539,768,4
963652,4328,768,5
963654,7050,768,5
963658,8737,768,4
963659,8738,768,4
963661,2573,768,3
963662,4332,768,2
963675,9284,768,4
963676,1119,768,5
963684,5712,768,5
963686,1121,768,3
963688,7564,768,5
963691,2594,768,3
963693,8446,768,3
963695,7565,768,5
963696,4337,768,3
963700,1125,768,5
963705,1127,768,3
963711,2607,768,5
963714,7569,768,3
963717,5732,768,5
963722,1131,768,5
963725,5742,768,3
963729,2626,768,5
963731,5744,768,5
963732,2629,768,4
963738,8756,768,5
963752,8757,768,4
963756,9670,768,5
963757,8016,768,3
963759,2654,768,2
963764,2659,768,5
963768,2666,768,3
963794,1141,768,3
963815,4363,768,2
963824,2720,768,4
963825,5830,768,3
963828,2722,768,5
963837,2727,768,5
963838,9286,768,4
963840,2732,768,4
963842,7065,768,4
963843,2739,768,4
963844,7601,768,3
963850,9672,768,5
963857,2751,768,5
963860,5865,768,3
963862,2752,768,5
963868,5872,768,3
963871,2762,768,5
963880,163,768,5
963882,5882,768,5
963886,7610,768,5
963899,2779,768,5
963906,7071,768,4
963937,2816,768,4
963938,169,768,5
963942,4388,768,4
963943,2821,768,3
963944,5928,768,5
963946,5931,768,3
963948,2826,768,5
963949,4389,768,5
963951,7631,768,5
963953,1174,768,5
963963,2835,768,4
963975,5951,768,5
963980,8226,768,1
963981,2848,768,4
963983,5961,768,5
963996,5968,768,4
964005,8232,768,5
964008,5982,768,1
964011,2873,768,2
964016,5990,768,4
964021,183,768,5
964022,8808,768,4
964023,9090,768,4
964026,5998,768,5
964041,2901,768,4
964045,7083,768,5
964054,6028,768,5
964056,6029,768,4
964058,8815,768,5
964060,1192,768,3
964062,8459,768,5
964063,8816,768,5
964068,1194,768,5
964091,7668,768,5
964093,603,768,4
964100,6063,768,5
964101,605,768,5
964105,189,768,5
964106,7673,768,5
964108,7676,768,5
964110,8824,768,5
964113,1203,768,3
964119,9419,768,4
964134,194,768,5
964154,197,768,5
964156,9797,768,3
964166,6106,768,5
964177,6118,768,3
964186,8023,768,4
964188,8464,768,5
964189,200,768,5
964191,9422,768,5
964194,3037,768,5
964205,6134,768,5
964206,619,768,5
964211,1224,768,5
964212,6137,768,5
964219,6145,768,3
964220,621,768,5
964221,1226,768,5
964225,3056,768,4
964228,7702,768,3
964231,7094,768,3
964232,626,768,5
964237,8850,768,3
964239,4449,768,5
964240,3072,768,4
964247,9045,768,5
964251,9126,768,4
964269,635,768,5
964273,1236,768,2
964275,8026,768,3
964277,6188,768,1
964278,6189,768,2
964279,3112,768,5
964281,637,768,5
964283,1237,768,5
964288,3121,768,5
964290,9599,768,5
964291,4462,768,5
964296,8266,768,1
964302,643,768,4
964305,9565,768,5
964307,7722,768,1
964310,7725,768,1
964317,3142,768,4
964328,7735,768,4
964334,3162,768,5
964338,7742,768,5
964339,9850,768,4
964342,3169,768,4
964348,1252,768,5
964352,3183,768,5
964358,1255,768,4
964360,3188,768,5
964361,3191,768,5
964366,4473,768,5
964378,218,768,5
964379,6263,768,5
964380,7116,768,5
964383,6265,768,5
964391,6273,768,1
964393,9876,768,4
964394,6277,768,3
964419,3253,768,2
964425,6294,768,4
964427,1267,768,5
964433,6297,768,5
964438,7768,768,3
964444,6315,768,4
964445,3282,768,5
964453,3290,768,3
964458,3303,768,5
964461,8283,768,5
964462,4491,768,5
964464,6332,768,5
964467,3316,768,5
964469,4492,768,4
964470,3317,768,3
964476,6336,768,4
964485,1278,768,5
964487,3330,768,5
964489,8899,768,4
964499,3341,768,5
964500,4498,768,2
964501,3344,768,5
964507,3355,768,1
964512,682,768,5
964513,3360,768,2
964518,237,768,3
964548,6397,768,3
964552,3416,768,5
964555,691,768,5
964562,3424,768,5
964569,3430,768,5
964575,1293,768,5
964577,6422,768,5
964581,6426,768,3
964587,8298,768,5
964594,697,768,3
964595,4516,768,5
964596,3452,768,5
964607,6438,768,3
964614,3467,768,5
964632,1307,768,5
964633,3477,768,3
964647,1310,768,4
964671,9737,768,5
964675,4536,768,5
964688,712,768,3
964692,1323,768,5
964703,3534,768,5
964705,9515,768,4
964718,716,768,5
964733,3560,768,5
964736,7848,768,4
964738,3569,768,1
964741,3572,768,5
964746,6537,768,5
964747,3575,768,3
964765,9818,768,4
964766,8324,768,5
964777,4551,768,5
964779,6560,768,5
964786,3611,768,2
964789,3612,768,5
964790,263,768,5
964800,266,768,5
964801,8948,768,5
964805,734,768,3
964807,4556,768,5
964810,9452,768,3
964811,1342,768,5
964814,3638,768,4
964816,9096,768,5
964817,8953,768,5
964819,3640,768,5
964829,3652,768,4
964834,6600,768,1
964839,4563,768,5
964847,8333,768,2
964850,3659,768,3
964851,4565,768,4
964862,3668,768,4
964868,7160,768,5
964873,4566,768,4
964876,3676,768,5
964877,1351,768,5
964880,277,768,5
964890,748,768,5
964897,4572,768,5
964898,3698,768,4
964904,7883,768,3
964906,3706,768,3
964912,3710,768,4
964914,7885,768,5
964917,8346,768,3
964926,9456,768,3
964931,6658,768,3
964934,7895,768,4
964937,3738,768,4
964941,3743,768,5
964942,3746,768,4
964947,7898,768,5
964948,6663,768,3
964949,7162,768,4
964955,8490,768,5
964959,6673,768,5
964961,6674,768,3
964982,8969,768,5
964983,7907,768,5
964991,4595,768,1
964996,293,768,4
965017,6729,768,5
965022,9743,768,4
965035,7921,768,4
965051,3847,768,5
965054,8492,768,5
965062,3854,768,3
965063,9183,768,4
965064,7174,768,5
965065,3855,768,5
965072,3861,768,5
965086,3868,768,5
965087,6772,768,3
965104,8372,768,4
965107,4621,768,5
965109,309,768,5
965132,7937,768,3
965145,7185,768,2
965149,3943,768,5
965150,3945,768,4
965156,3950,768,2
965163,317,768,5
965170,3962,768,2
965180,3974,768,4
965182,7188,768,5
965185,3977,768,5
965189,3980,768,5
965191,320,768,5
965194,3981,768,5
965197,4646,768,5
965203,6835,768,3
965217,6858,768,3
965244,6885,768,5
965245,4025,768,4
965251,4027,768,4
965252,8048,768,1
965253,7960,768,1
965267,330,768,5
965275,6907,768,4
965289,4059,768,5
965294,4065,768,5
965304,4071,768,5
965311,4077,768,5
965320,9011,768,5
965323,4669,768,4
965324,4088,768,5
965326,4092,768,2
965334,9264,769,4
965337,831,769,2
965346,1504,769,5
965347,8558,769,3
965352,1516,769,4
965354,838,769,3
965362,1527,769,3
965367,4103,769,4
965370,8057,769,3
965378,352,769,3
965385,4731,769,2
965386,1556,769,5
965396,9164,769,4
965398,7221,769,2
965401,1565,769,5
965406,7223,769,4
965412,19,769,2
965413,4760,769,5
965414,4762,769,3
965415,4123,769,4
965417,6943,769,5
965418,8067,769,4
965421,1588,769,5
965431,23,769,1
965432,861,769,3
965433,1599,769,3
965434,1601,769,3
965437,9540,769,5
965442,4802,769,1
965444,7240,769,5
965445,4808,769,3
965458,8074,769,5
965480,4844,769,4
965485,31,769,5
965492,6951,769,4
965493,874,769,5
965494,8402,769,4
965504,4875,769,4
965505,9318,769,5
965510,4146,769,3
965511,4884,769,4
965515,7275,769,5
965525,4898,769,5
965527,38,769,3
965533,4903,769,3
965543,1728,769,5
965551,891,769,1
965552,7292,769,4
965556,1744,769,5
965557,385,769,4
965569,1754,769,5
965575,7302,769,3
965578,4949,769,5
965582,4954,769,3
965583,1766,769,3
965584,1768,769,2
965586,4164,769,3
965591,1774,769,1
965596,1784,769,2
965600,4167,769,5
965602,4968,769,2
965606,7312,769,3
965612,9924,769,5
965613,913,769,3
965617,1815,769,5
965618,1818,769,1
965624,9338,769,2
965626,401,769,5
965627,1830,769,5
965629,1837,769,5
965635,1847,769,5
965638,921,769,3
965642,1854,769,1
965665,1881,769,4
965671,7344,769,5
965675,5076,769,3
965679,5081,769,2
965689,1912,769,3
965692,5104,769,5
965696,5111,769,1
965699,7357,769,4
965707,5127,769,5
965710,64,769,3
965712,5130,769,5
965719,5137,769,4
965723,1957,769,4
965724,9148,769,5
965725,1961,769,2
965726,5151,769,2
965728,5153,769,5
965736,1973,769,3
965739,5184,769,2
965740,9321,769,3
965743,6990,769,2
965745,69,769,5
965751,9764,769,1
965761,951,769,3
965773,9109,769,4
965774,5217,769,1
965775,4217,769,3
965777,8651,769,5
965786,956,769,3
965790,5232,769,3
965792,2031,769,5
965796,8125,769,5
965806,7396,769,3
965813,8419,769,3
965818,2062,769,4
965823,5262,769,4
965828,8661,769,2
965831,5269,769,4
965835,5276,769,4
965837,8663,769,5
965838,973,769,4
965841,86,769,4
965851,7413,769,3
965857,9111,769,4
965879,5322,769,3
965887,8533,769,5
965890,2149,769,5
965891,5338,769,1
965897,987,769,2
965898,463,769,5
965908,8425,769,1
965912,4246,769,1
965917,5367,769,5
965921,2190,769,1
965922,97,769,4
965924,7442,769,5
965925,5376,769,4
965934,2223,769,3
965936,2224,769,5
965937,7449,769,3
965942,9551,769,2
965943,5403,769,3
965946,2229,769,4
965955,2242,769,1
965957,2248,769,4
965960,7463,769,3
965962,2252,769,1
965966,2253,769,5
965968,8147,769,3
965983,5432,769,3
965988,4273,769,4
965993,2277,769,1
965995,9190,769,4
966000,2285,769,5
966003,8150,769,2
966006,5455,769,5
966008,5457,769,5
966015,2291,769,4
966021,2298,769,5
966025,1031,769,3
966031,5486,769,3
966034,5493,769,5
966038,2320,769,5
966043,1037,769,5
966045,2324,769,4
966046,115,769,5
966054,5509,769,2
966056,7017,769,3
966063,498,769,3
966070,8707,769,3
966077,7500,769,4
966084,5537,769,5
966088,8165,769,4
966094,9227,769,4
966095,1056,769,2
966096,7023,769,2
966107,8437,769,5
966117,2422,769,4
966119,5574,769,4
966126,2439,769,3
966138,9395,769,5
966151,5607,769,5
966154,519,769,4
966156,2479,769,5
966158,9029,769,5
966160,2490,769,5
966180,1094,769,4
966202,5662,769,2
966206,531,769,2
966208,532,769,3
966214,5669,769,4
966221,5681,769,5
966223,4326,769,4
966233,4329,769,3
966240,5698,769,3
966245,9283,769,5
966247,9721,769,3
966260,2606,769,3
966261,8753,769,3
966266,9722,769,2
966267,5735,769,4
966274,2620,769,4
966282,5752,769,5
966287,4343,769,3
966290,5762,769,5
966293,8016,769,5
966303,4348,769,4
966307,4349,769,4
966316,149,769,3
966317,7061,769,4
966320,553,769,5
966322,1139,769,3
966324,2699,769,4
966327,9587,769,5
966331,8773,769,5
966333,2708,769,5
966337,5821,769,3
966343,2717,769,4
966355,5845,769,5
966367,8451,769,3
966368,5864,769,3
966370,7067,769,3
966375,4373,769,4
966382,1154,769,4
966384,7068,769,4
966407,8455,769,4
966408,4382,769,4
966412,5914,769,3
966413,5918,769,2
966417,8795,769,3
966420,2824,769,4
966426,8800,769,5
966430,2835,769,2
966435,7636,769,5
966440,178,769,5
966442,5957,769,4
966462,5978,769,4
966476,8021,769,5
966479,2883,769,2
966482,2884,769,3
966489,2892,769,4
966490,8237,769,2
966491,7080,769,4
966496,2898,769,5
966498,2905,769,5
966500,8812,769,4
966501,6023,769,1
966505,6026,769,1
966509,9873,769,3
966513,7658,769,4
966518,1194,769,3
966525,2936,769,3
966528,1196,769,5
966529,1197,769,3
966531,8819,769,2
966537,603,769,5
966540,2954,769,1
966551,2971,769,4
966554,9420,769,5
966571,9042,769,2
966573,9797,769,3
966574,3004,769,1
966578,3009,769,5
966579,6106,769,5
966584,3023,769,3
966599,202,769,2
966604,4447,769,2
966610,3055,769,4
966611,622,769,2
966612,3057,769,4
966614,3060,769,5
966616,3067,769,4
966622,1229,769,4
966631,3080,769,2
966648,634,769,3
966654,6190,769,4
966655,3115,769,4
966656,637,769,3
966658,6196,769,3
966666,1241,769,3
966668,7109,769,5
966672,9565,769,4
966677,7725,769,3
966678,6213,769,1
966708,6250,769,5
966716,7751,769,3
966725,218,769,1
966726,3216,769,4
966735,658,769,5
966737,6277,769,1
966739,8277,769,5
966740,3237,769,5
966741,3238,769,2
966743,6283,769,3
966746,660,769,3
966751,6289,769,4
966755,662,769,4
966762,4485,769,3
966765,3264,769,3
966768,8889,769,3
966769,8280,769,5
966774,3274,769,5
966777,9811,769,4
966778,6313,769,4
966787,8031,769,5
966791,3300,769,4
966795,6329,769,3
966799,9180,769,5
966810,3326,769,5
966816,1280,769,4
966819,3340,769,2
966827,6357,769,5
966836,3367,769,5
966844,3374,769,5
966848,3386,769,4
966849,3388,769,5
966850,3391,769,4
966856,1286,769,2
966865,6395,769,3
966868,6400,769,3
966873,6402,769,5
966877,3419,769,2
966888,6417,769,5
966891,3435,769,2
966894,3438,769,5
966899,4515,769,5
966907,3451,769,1
966910,3455,769,5
966925,3467,769,5
966927,3468,769,3
966933,1306,769,3
966937,8925,769,3
966938,3479,769,2
966941,3486,769,2
966942,246,769,3
966943,8035,769,4
966945,7830,769,4
966953,706,769,3
966956,3506,769,5
966958,3510,769,3
966960,1316,769,4
966961,1317,769,3
966972,1322,769,5
966975,6495,769,3
966976,9817,769,5
966980,253,769,5
966984,9444,769,5
966988,6513,769,5
966993,6516,769,4
967034,3608,769,3
967038,3612,769,5
967043,6570,769,5
967052,7861,769,3
